name,link
我不相信可愛又滑溜的蝸牛 會造成世界大毀滅,https://i.imgur.com/HfJBmw6.jpg
我是殭屍,https://i.imgur.com/bREyWNT.jpg
快放我進去,https://i.imgur.com/zsP0ey1.jpg
不可以 不可以讓任何人進來,https://i.imgur.com/ErryavA.jpg
但是損失從你的薪水裡面扣,https://i.imgur.com/6uYVHji.jpg
我不在這工作,https://i.imgur.com/DEhxjjV.jpg
沒錯 放我進去 免得我被吃掉,https://i.imgur.com/AoExt3J.jpg
他看起來很殭屍哦,https://i.imgur.com/APYS8N2.jpg
難道殭屍的皮夾 會放他最好朋友的照片嗎,https://i.imgur.com/v2HMOt5.jpg
"""一輩子的好哥兒們""",https://i.imgur.com/OEEQ6VP.jpg
可是我會盯著你的,https://i.imgur.com/CNbBh6s.jpg
你說你要盯著他看 你也會染病,https://i.imgur.com/89sTt5P.jpg
那就表示你也是殭屍,https://i.imgur.com/xCn8MkZ.jpg
對耶 我是殭屍,https://i.imgur.com/4ppy3qf.jpg
誰敢保證我們不是殭屍,https://i.imgur.com/pqT7ys2.jpg
蝸牛...,https://i.imgur.com/3Kb9GQM.jpg
不 不要靠近他,https://i.imgur.com/FtUOeoA.jpg
實在太可憐了,https://i.imgur.com/46ImyNI.jpg
我不敢看,https://i.imgur.com/rCrv777.jpg
你好壞哦,https://i.imgur.com/bKX5b2y.jpg
好諷刺啊,https://i.imgur.com/7Llpyx7.jpg
快 一定要隔離那隻染病蝸牛,https://i.imgur.com/Y2AKwMl.jpg
去捉蝸牛,https://i.imgur.com/M9TsoIe.jpg
不 別傷害他,https://i.imgur.com/Nv6nx9e.jpg
把蝸牛交出來,https://i.imgur.com/YumJcta.jpg
那是為了他好啊 海綿寶寶,https://i.imgur.com/UgvAjB2.jpg
不要再任性了,https://i.imgur.com/K5D1H5s.jpg
必須要終結瘋狂蝸牛症,https://i.imgur.com/FCt0DvV.jpg
你們就是為了那個病 在這裡亂的嗎,https://i.imgur.com/kJpgOLI.jpg
對 那你又懂什麼了,https://i.imgur.com/SXzDzC1.jpg
我懂得可多了,https://i.imgur.com/UyMpkSU.jpg
吉爾吉利安醫師,https://i.imgur.com/iyl94K9.jpg
蝸疾家跟專家,https://i.imgur.com/QHnLqaI.jpg
什麼 什麼跟什麼,https://i.imgur.com/M95MB8H.jpg
蝸牛疾病專家還有蝸牛專家,https://i.imgur.com/xfdAWej.jpg
對不起 我必須要跟各位明說,https://i.imgur.com/A273j0P.jpg
你們在談論的瘋狂蝸牛症 並不存在,https://i.imgur.com/TMdaA07.jpg
沒錯 沒有那種病,https://i.imgur.com/XkvsIsL.jpg
那只是一個傳說 一個誤會罷了,https://i.imgur.com/yHlW130.jpg
所以我們都不是殭屍了,https://i.imgur.com/MFlmphe.jpg
當然不是 沒有人是,https://i.imgur.com/ZMfCvX5.jpg
這只是一種群眾恐慌吧,https://i.imgur.com/YUuje4v.jpg
那是因為你不重視個人衛生,https://i.imgur.com/SL0TrMM.jpg
你還愛我嗎,https://i.imgur.com/WmrGBFP.jpg
你不是殭屍了 記得嗎,https://i.imgur.com/SZARk6g.jpg
我明明是,https://i.imgur.com/oPy4Azx.jpg
你們快來救救我啊,https://i.imgur.com/xWF3TVE.jpg
天氣這麼好 會有什麼事,https://i.imgur.com/Y0UsMvK.jpg
今天我一點都不好 小子,https://i.imgur.com/d1lQwal.jpg
看樣子 我只能打開天窗說亮話了,https://i.imgur.com/yK66TN9.jpg
去放大假吧,https://i.imgur.com/Iy99Vet.jpg
情況比我預期的還順利,https://i.imgur.com/e03hH1W.jpg
他是啊 仍然是,https://i.imgur.com/9VMelx8.jpg
什麼 那我整天要幹嘛,https://i.imgur.com/0FLWsam.jpg
我哪知啊,https://i.imgur.com/owkB5ki.jpg
我管你那麼多,https://i.imgur.com/1VUFQnx.jpg
你就是不能來這裡,https://i.imgur.com/BmJoJjy.jpg
章魚哥一個人做不來的,https://i.imgur.com/jQ3HDuy.jpg
我不會做的,https://i.imgur.com/aV6jHn6.jpg
我找來了一個不支薪的實習生,https://i.imgur.com/Q8EmmnO.jpg
快去工作 不要聊了,https://i.imgur.com/MwEM6Aw.jpg
他給了我一把搔肚肚的抓抓樂,https://i.imgur.com/4kP4X9F.jpg
這個也可以搔背,https://i.imgur.com/TKJHyI9.jpg
我只要一看到你就好想哭,https://i.imgur.com/0wTMuVP.jpg
我就送你到18層地獄去渡假,https://i.imgur.com/gFBC9iN.jpg
你的煎鍋溫度 要準確的設定在298度才可以,https://i.imgur.com/K8vClkN.jpg
你到底是哪一句話聽不懂,https://i.imgur.com/FVb2UwA.jpg
等等 不是你想的那樣,https://i.imgur.com/VspAiSE.jpg
一切都在我們的掌控之下,https://i.imgur.com/TSGLazj.jpg
蟹堡王玩具屋扮家家酒,https://i.imgur.com/nQwmknA.jpg
滾...你是哪句聽不懂啊,https://i.imgur.com/DMzglYl.jpg
只有做這件事我才會快樂,https://i.imgur.com/hnUpo5A.jpg
快給我做出20個美味蟹堡,https://i.imgur.com/IZmNtUk.jpg
放大假還在想蟹堡王的工作 真的很不健康,https://i.imgur.com/joH6lBz.jpg
蟹老闆 他又跑回來了,https://i.imgur.com/gjpXWM0.jpg
那是低鹽番茄醬,https://i.imgur.com/Yg5rUZV.jpg
我都不知道我有耳朵耶,https://i.imgur.com/ylskcA1.jpg
我剛剛才清好的,https://i.imgur.com/xqifRCC.jpg
前面右轉就好了,https://i.imgur.com/mCJxAJI.jpg
安靜 小朋友 安靜,https://i.imgur.com/A9WF81g.jpg
你要把我載去哪裡,https://i.imgur.com/nRyyE1v.jpg
永遠的放大假,https://i.imgur.com/QG4ShoO.jpg
沒錯 老闆就是想要換掉我,https://i.imgur.com/uVh0Gw5.jpg
他在等機會 他們看不起我,https://i.imgur.com/mq2EjB0.jpg
他們認我好欺負,https://i.imgur.com/3aFmp5k.jpg
肉餅蟹...,https://i.imgur.com/BWvImKr.jpg
這首歌的歌詞好難記,https://i.imgur.com/9uKz9xD.jpg
我的黃金歲月都在那裡浪費了,https://i.imgur.com/vXtPsZf.jpg
他們卻只想一腳把我踢開 當垃圾,https://i.imgur.com/fXWaT0e.jpg
派大星 我等你好久了,https://i.imgur.com/hnS73AQ.jpg
你終於熬出頭了,https://i.imgur.com/uCQUwuA.jpg
為什麼要這麼做,https://i.imgur.com/rLrOalV.jpg
我就是離不開它,https://i.imgur.com/Btn8g9e.jpg
省了這麼多,https://i.imgur.com/WQ7kcGs.jpg
比我一年賺的錢還多,https://i.imgur.com/A8MjkC4.jpg
你可別想要我幫你加薪,https://i.imgur.com/EGa7ZVH.jpg
快點回去工作,https://i.imgur.com/mm2U8SX.jpg
你的頭是怎麼了,https://i.imgur.com/TMcIVZ3.jpg
那是假髮還是N捲的衛生紙,https://i.imgur.com/L5DhVAf.jpg
不要這樣 給它個機會嘛,https://i.imgur.com/0i6t7Na.jpg
你害我露出禿頭了,https://i.imgur.com/NIVwOb1.jpg
捲捲的毛 蓬蓬的觸感,https://i.imgur.com/Gkdghts.jpg
宰了攻擊你的吃腦外星人怪頭,https://i.imgur.com/tAS2e8n.jpg
派大星 攻擊我的只有你一個人,https://i.imgur.com/kUeGJg7.jpg
並不是 不過那真是個好主意,https://i.imgur.com/hHVeB5F.jpg
我快不行了,https://i.imgur.com/uFqIhz0.jpg
你不覺得你有點呆嗎,https://i.imgur.com/BAAMNgB.jpg
好了 我該回家去洗澎澎了,https://i.imgur.com/weWh8GB.jpg
"""汙泥""",https://i.imgur.com/dEkTasX.jpg
不要看啦,https://i.imgur.com/qM2niuM.jpg
謝謝 我今天感覺好時髦哦,https://i.imgur.com/igHIwLG.jpg
幹嘛 怎麼樣 什麼,https://i.imgur.com/7F2aHda.jpg
你有沒有注意到 我今天有哪裡不一樣,https://i.imgur.com/XS6ebmb.jpg
對 我怎麼會沒看見呢,https://i.imgur.com/YLtr8A7.jpg
下班後我們可以去幫你撿一頂,https://i.imgur.com/lW7jjyX.jpg
蟹老闆 我已經端出很多的垃圾了,https://i.imgur.com/VerfOly.jpg
我的假髮讓大家好快樂耶,https://i.imgur.com/BMFkO9f.jpg
想也知道,https://i.imgur.com/PzRVpOl.jpg
附餐看起來很不賴哦,https://i.imgur.com/C8yQcln.jpg
妳識貨,https://i.imgur.com/x7mTnHF.jpg
你要去見女皇啊 捲毛公爵,https://i.imgur.com/86PkiLX.jpg
不對 我沒有要去見皇族,https://i.imgur.com/IsSAeby.jpg
你一定把我誤認為皇室成員了,https://i.imgur.com/Yeay7hI.jpg
謝謝你們這麼欣賞我,https://i.imgur.com/fWDl2cv.jpg
分一點給我們怎麼樣啊,https://i.imgur.com/NCQJbif.jpg
情況不妙 大家都在嫉妒我,https://i.imgur.com/U1ladNl.jpg
羞羞臉 海綿寶寶,https://i.imgur.com/ORpjkE8.jpg
羞羞臉,https://i.imgur.com/7RGQHYJ.jpg
尼德蓬蓬樂團 拜拜了,https://i.imgur.com/QFDBlxy.jpg
你去問這位禿頭老兄啊,https://i.imgur.com/hXqjDhH.jpg
我禿頭又不是我的錯,https://i.imgur.com/dWTpNbW.jpg
只有一個目的 唯一的神聖目的,https://i.imgur.com/NKMLhM3.jpg
海削大家的錢,https://i.imgur.com/TtrdaFP.jpg
現在你的大禿頭 害我們一毛錢都削不到,https://i.imgur.com/xf8YqF4.jpg
我們是賣CD 不是做善事,https://i.imgur.com/Ss4zw7H.jpg
等你長出頭髮再來 不然免談,https://i.imgur.com/sTs5Mxl.jpg
它的功能跟你的腦袋瓜一樣,https://i.imgur.com/prU6AJH.jpg
我不是在讚美你,https://i.imgur.com/mVwDKNs.jpg
整個比奇堡都在嘲笑你,https://i.imgur.com/uKozT3W.jpg
你自己看清楚,https://i.imgur.com/dDCjQG3.jpg
哈囉 帥哥,https://i.imgur.com/l0s77Uc.jpg
我從來沒這麼高過,https://i.imgur.com/HxE8RcY.jpg
你不知道自己有多可笑嗎,https://i.imgur.com/l6YiWU2.jpg
我覺得滿酷的,https://i.imgur.com/xiZbzyY.jpg
你怎麼裝酷都永遠酷不起來的,https://i.imgur.com/S0cnLxm.jpg
所以我是很酷的,https://i.imgur.com/cpMsIwm.jpg
不要再戴那個東西來工作了,https://i.imgur.com/E48J3Vm.jpg
你就是不給我任何機會,https://i.imgur.com/xBLFGOc.jpg
沒錯 約翰,https://i.imgur.com/ObcELdP.jpg
這不是真髮 是我偷來的,https://i.imgur.com/Z2OL6O8.jpg
看電影講話很沒有禮貌哦,https://i.imgur.com/gUkGsYM.jpg
不要吵到大家看電影了,https://i.imgur.com/OkVUupN.jpg
快點拿下來 呆子,https://i.imgur.com/nHc0BY0.jpg
好好看你們的電影 不要吵,https://i.imgur.com/Rnvfmfx.jpg
可是沒有必要為了它大暴動,https://i.imgur.com/2JKLCcn.jpg
我們就來暴動吧,https://i.imgur.com/tGqCCXe.jpg
我就說這部電影很難看吧,https://i.imgur.com/QTeYrXg.jpg
你一定要堅強一點,https://i.imgur.com/eSISkEn.jpg
我只是想讓你知道,https://i.imgur.com/woPCsUU.jpg
雖然我才認識你 短短的兩 三天時間,https://i.imgur.com/3lt720k.jpg
我的生命已經不能沒有你了,https://i.imgur.com/btyOFbw.jpg
你快點啦,https://i.imgur.com/24zFeVk.jpg
不論他們怎麼說 你永遠是最酷的,https://i.imgur.com/DGIVUGj.jpg
我要怎麼樣才能夠長頭髮,https://i.imgur.com/3J8cPv4.jpg
我的事業全毀了 毀了,https://i.imgur.com/ojMrYsH.jpg
太好了 勝利屬於我的了,https://i.imgur.com/qxpWZLa.jpg
他沒有盲目跟流行耶,https://i.imgur.com/bjADCCp.jpg
我覺得有點遭到背叛了,https://i.imgur.com/yZ3oXHw.jpg
你昨天還在嘲笑我,https://i.imgur.com/ugJbID9.jpg
那我比大家都還要先酷到了,https://i.imgur.com/FB9S2IZ.jpg
沒錯 昨天酷,https://i.imgur.com/qp1zxWN.jpg
今天不酷了,https://i.imgur.com/voLVdwu.jpg
洗過以後再還給我就行了,https://i.imgur.com/tu756rk.jpg
今天 我們要來欣賞海底抒情音樂,https://i.imgur.com/ozwJ5I5.jpg
抒情 音樂,https://i.imgur.com/NIgCNG2.jpg
當我沒說,https://i.imgur.com/BR7nGWP.jpg
白浪濤濤,https://i.imgur.com/qmnnHHe.jpg
熱帶微風,https://i.imgur.com/mcOzYvw.jpg
漩渦,https://i.imgur.com/MenHCTW.jpg
反方向漩渦,https://i.imgur.com/Bq4GY5e.jpg
你又把你的豎笛吞下去了,https://i.imgur.com/uyUVadN.jpg
我要仔細瞧瞧,https://i.imgur.com/s5hY7HD.jpg
太暗了,https://i.imgur.com/mxwy6ru.jpg
我要採取終極手段,https://i.imgur.com/5T1ojzg.jpg
都是你害的,https://i.imgur.com/oHHlJMM.jpg
果然不出我所料,https://i.imgur.com/XRsDM6r.jpg
你真的是笨手笨腳的,https://i.imgur.com/hEqVjX9.jpg
這個實驗室就叫做縮小巡航室,https://i.imgur.com/MKFv1Pt.jpg
我可是操控潛水艇的高手,https://i.imgur.com/fseYAHr.jpg
嗨 老百姓,https://i.imgur.com/BfUg8KL.jpg
我沒有坐過潛水艇耶,https://i.imgur.com/lQIwEPa.jpg
讓我進去看一看,https://i.imgur.com/xXdLh99.jpg
縮小,https://i.imgur.com/J9grRIF.jpg
我剛好覺得自己太胖了,https://i.imgur.com/YEdwQcm.jpg
漂漂...,https://i.imgur.com/Ad06BQf.jpg
你好小哦,https://i.imgur.com/I6sIrL8.jpg
海綿寶寶巨人,https://i.imgur.com/Kiv6knj.jpg
你好傻哦,https://i.imgur.com/27RuwIN.jpg
那兩個呆瓜在你的體內,https://i.imgur.com/BX59XAF.jpg
免得他們撞壞重要器官,https://i.imgur.com/RAHcTPK.jpg
我來救你了 珊迪,https://i.imgur.com/73VUznq.jpg
這個地方本來就被搞砸了,https://i.imgur.com/ST2m2C8.jpg
平安的從出口出來,https://i.imgur.com/4sO3KC6.jpg
我無法控制我的眼球,https://i.imgur.com/WjkEknd.jpg
我天生有明星命,https://i.imgur.com/luB0hhw.jpg
我沒有辦法控制自己的行動,https://i.imgur.com/mzysMmH.jpg
我在下沉 派大星一直叫個不停,https://i.imgur.com/3pCdLPK.jpg
不要在我的體內打嗝,https://i.imgur.com/aCOIRZT.jpg
要是你可以打個超大的嗝,https://i.imgur.com/ZZYwpjl.jpg
就可以輸入二氧化碳到燃料箱,https://i.imgur.com/aAJ7nGe.jpg
重新發動引擎,https://i.imgur.com/JLN3b7K.jpg
然後趁勢一起被打出來,https://i.imgur.com/NvEu84B.jpg
我們就照你的計劃去做 派大星,https://i.imgur.com/wLUrHgX.jpg
什麼計劃,https://i.imgur.com/n0E2K5x.jpg
沒想到我會是這樣死掉,https://i.imgur.com/JMRGncL.jpg
你吃了什麼,https://i.imgur.com/5ObClUW.jpg
呆瓜,https://i.imgur.com/O4cmJ9p.jpg
兩個小時以後,https://i.imgur.com/gJdVTS6.jpg
這把笨鐵鎚根本就沒有用嘛,https://i.imgur.com/BYOhxBR.jpg
超級漩渦,https://i.imgur.com/rE15vue.jpg
離開我的身體,https://i.imgur.com/Gllea52.jpg
放大,https://i.imgur.com/t85ovZy.jpg
"""絕不退錢"" 好了",https://i.imgur.com/duaH8Lk.jpg
章魚哥 馬桶好像又堵住了,https://i.imgur.com/mCh6akE.jpg
快點給我滾,https://i.imgur.com/EQDPuqI.jpg
參考看看吧 先生,https://i.imgur.com/NxHlKfr.jpg
我得要離開這裡,https://i.imgur.com/7nsPPww.jpg
我要走人了 他叫我滾,https://i.imgur.com/m2kMjpH.jpg
我也不太確定,https://i.imgur.com/JRG8mm8.jpg
但是他有個公事包,https://i.imgur.com/R5rH32h.jpg
公事包,https://i.imgur.com/54HSHmU.jpg
那誰要陪我參加 下一屆的水母迷博覽會呢,https://i.imgur.com/tfeIeKG.jpg
你得要 另外找一個朋友陪你去了,https://i.imgur.com/5jz66Tw.jpg
因為我是走定了,https://i.imgur.com/Quu9i08.jpg
不要走 求求你不要走,https://i.imgur.com/VdGcNCR.jpg
我只好整理好行李 然後...,https://i.imgur.com/uzDTYe1.jpg
我的衣服,https://i.imgur.com/ueJFY9g.jpg
派大星 那是我的衣服,https://i.imgur.com/UvijBJ7.jpg
我的花生醬,https://i.imgur.com/jtFXiUZ.jpg
那是我的花生醬,https://i.imgur.com/VcPTZME.jpg
我的酸黃瓜,https://i.imgur.com/ejm6U1i.jpg
你居然真的說走就走 派大星,https://i.imgur.com/onk0yd0.jpg
還A走酸黃瓜,https://i.imgur.com/bRLSlwt.jpg
我不走不行,https://i.imgur.com/cowno9J.jpg
永別了,https://i.imgur.com/cPvshd5.jpg
現在不管什麼事情 都阻止不了我,https://i.imgur.com/7MTtrWj.jpg
糗了 我不是派大星,https://i.imgur.com/qAMY4fK.jpg
不過再也不是了,https://i.imgur.com/0966dtE.jpg
謝謝你這麼挺我,https://i.imgur.com/RRbX25t.jpg
你的努力都白費了,https://i.imgur.com/ccDYDB2.jpg
再見了 石頭,https://i.imgur.com/I5Mcyxb.jpg
再見 珊瑚,https://i.imgur.com/K2d7n6T.jpg
再見 海草,https://i.imgur.com/oqk5C7k.jpg
再見了 天空,https://i.imgur.com/k0i2FQf.jpg
我就是海草先生怪物人了,https://i.imgur.com/6G6MqmE.jpg
從今以後住在比奇堡 過著快樂的日子,https://i.imgur.com/I7j5sWi.jpg
派大星 世界上已經沒有 海草先生怪物人了,https://i.imgur.com/YodQoG5.jpg
你沒跟我說你有女朋友,https://i.imgur.com/TMfqMnn.jpg
兄弟 你女朋友不是恐龍妹哦,https://i.imgur.com/rm6ItAr.jpg
你不必對我交代你的感情生活,https://i.imgur.com/p2MKm48.jpg
我真的不知道 你的身邊有一個辣妹,https://i.imgur.com/R7A9gc2.jpg
恭喜你交到了新的女朋友 老兄,https://i.imgur.com/z84TjsN.jpg
你是哪位 煞到我的小美人兒,https://i.imgur.com/JHdGZOi.jpg
她真是太美豔了,https://i.imgur.com/5N2l6nK.jpg
雖然我們認識彼此的時間 非常的短,https://i.imgur.com/W0w8Qjb.jpg
可是我呢 對你有種很特別的感覺,https://i.imgur.com/HDtabuP.jpg
好大的胃口啊 但是她是女的,https://i.imgur.com/YofOhMS.jpg
他們叫我章魚情聖 不是叫假的哦,https://i.imgur.com/tI1YaMY.jpg
妳星期六晚上有空嗎,https://i.imgur.com/yBwcvFL.jpg
這個星期五 妳跟我一起去約會看星星,https://i.imgur.com/l44rors.jpg
妳確定星期六沒有空嗎,https://i.imgur.com/HRvpQJB.jpg
討厭的跟屁蟲,https://i.imgur.com/zl61ojv.jpg
去吃早餐怎麼樣,https://i.imgur.com/cbsCR8e.jpg
那兩個現在是怎麼樣,https://i.imgur.com/pAfwdMi.jpg
幹嘛對我這麼好,https://i.imgur.com/jfc5XvV.jpg
一定是因為我露出肚臍的關係,https://i.imgur.com/uJVNRmE.jpg
我不要再穿成這個樣子了,https://i.imgur.com/9fyccar.jpg
我沒有辦法再繼續假裝下去了,https://i.imgur.com/LdOVEvw.jpg
我不想再假裝成不是我的人了,https://i.imgur.com/jgJv6ac.jpg
我有一件事情要宣布,https://i.imgur.com/Ii7voeC.jpg
我會吃掉 你們吃剩的所有吃剩的食物,https://i.imgur.com/nFAuAEU.jpg
難道你不過來幫我點餐嗎,https://i.imgur.com/syXYVkz.jpg
我是不是在哪裡見過妳,https://i.imgur.com/vg7CztN.jpg
快去美麗陽光海岸別莊,https://i.imgur.com/zssbDke.jpg
我就不需要 再偽裝成這個樣子了,https://i.imgur.com/3u7wSuF.jpg
我要回家去洗澎澎了,https://i.imgur.com/J4djUyP.jpg
讓我把情況搞清楚,https://i.imgur.com/7us1N36.jpg
你不是女的,https://i.imgur.com/4uc8h80.jpg
對啊,https://i.imgur.com/j3Kiv7x.jpg
那你被開除了,https://i.imgur.com/Hz8Q5fM.jpg
不一定 可能會待個20年吧,https://i.imgur.com/F4lx765.jpg
一定是暴風雨前的寧靜,https://i.imgur.com/C8qu1Aj.jpg
我就要和你 共享美好的寧靜夜晚了,https://i.imgur.com/3QiLjkC.jpg
你們還沒走 對吧,https://i.imgur.com/UyXzRta.jpg
再吼也沒用,https://i.imgur.com/deZyoZR.jpg
氣死我了,https://i.imgur.com/9jxn7bR.jpg
我又要被迫離開自己的家,https://i.imgur.com/W9Z2d7W.jpg
你不知道大家都恨你,https://i.imgur.com/8dylnwV.jpg
你很危險,https://i.imgur.com/auBXCLk.jpg
你幹嘛...,https://i.imgur.com/iLIH3NV.jpg
動物管制局嗎,https://i.imgur.com/TS9lCcG.jpg
他只是又可憐又笨的野生動物,https://i.imgur.com/IPt8ojQ.jpg
需要加點芥末,https://i.imgur.com/p9jV9Oi.jpg
他不應該受到這種待遇,https://i.imgur.com/1vGbQBF.jpg
好了 派大星 還記得計劃嗎,https://i.imgur.com/Td1L9HI.jpg
記得,https://i.imgur.com/LN7o0Pq.jpg
這個對不對,https://i.imgur.com/a9TZsay.jpg
不是那個啦,https://i.imgur.com/KEKOSIB.jpg
你是我的英雄,https://i.imgur.com/V39Q4rk.jpg
有一道光,https://i.imgur.com/30o1mwd.jpg
要爆囉,https://i.imgur.com/G4v5WyZ.jpg
小兄弟 是洗車工的一大挑戰,https://i.imgur.com/PKFsBoe.jpg
廣告後請繼續觀賞 比奇堡洗車工傳奇,https://i.imgur.com/QRFVu74.jpg
你很無聊嗎,https://i.imgur.com/KUWFQ1v.jpg
是的 我好無聊哦,https://i.imgur.com/POzxXLk.jpg
一個朋友要形容你,https://i.imgur.com/1kMkUij.jpg
是不是都說你無聊,https://i.imgur.com/D6WmbIw.jpg
乏味,https://i.imgur.com/FT0Vsge.jpg
不要忘了平凡無奇,https://i.imgur.com/pTiC2VK.jpg
沒錯...查理,https://i.imgur.com/W8Eowc9.jpg
現在我告訴你,https://i.imgur.com/0xDVq0w.jpg
你可以改變那一切,https://i.imgur.com/S6HIxeP.jpg
誰都不能不理我了,https://i.imgur.com/jp9GhbR.jpg
你說得對 查理,https://i.imgur.com/y87IaQG.jpg
我好想讓我的朋友驚嘆連連哦,https://i.imgur.com/CfIYKWx.jpg
快去寄 19塊9毛5給我魔法大師,https://i.imgur.com/eeJgWtj.jpg
四到六個星期之後,https://i.imgur.com/h6qKh7W.jpg
魔法組一組 還有另外一個黃黃的小東西,https://i.imgur.com/ZfqTSI5.jpg
魔法大師超神奇魔法組,https://i.imgur.com/TMnHMrn.jpg
太神奇了 魔咒大全,https://i.imgur.com/hoVttrP.jpg
我個人專用的神奇魔法棒,https://i.imgur.com/WoqO0kO.jpg
魔法師假鬍子,https://i.imgur.com/U7KwjpI.jpg
當然還有最重要的 魔法師見習生執照,https://i.imgur.com/xNnDG6W.jpg
好喝的汽水 低脂海草脆片,https://i.imgur.com/4WfWDhO.jpg
你真的是把自己寵到壞掉了,https://i.imgur.com/3lskLQo.jpg
你絕對不會壞掉的 朋友,https://i.imgur.com/M1zHLTa.jpg
